"","Starter OLS","Starter Probit","Starter Logit","Player OLS","Player Probit","Player Logit","Attempt OLS","Attempt Probit","Attempt Logit"
"year2021_team_IND",0.14005787709253,0.156630701054092,0.163332585628663,0.136449038313028,0.153876544271468,0.161312982182202,NA,NA,NA
"year2021_team_LAC",0.149536383645701,0.169576864542345,0.166091967413726,0.150539138633102,0.16902662546161,0.168534838998084,NA,NA,NA
"year2021_team_MIA",0.161147861882981,0.178261516717789,0.182531348048115,0.162404873626174,0.18536899534448,0.189418745934799,NA,NA,NA
"year2021_team_NYJ",0.151113394336452,0.162139446979337,0.167714716515397,0.153356527205747,0.164495027204736,0.17031468582264,NA,NA,NA
"year2021_team_PHI",0.135024364725244,0.13922013590064,0.142929647864112,0.133465728128869,0.136705213032711,0.139025860731779,NA,NA,NA
"year2021_team_SEA",0.149926341819576,0.157258448485341,0.161629836372119,0.151136370521806,0.142641794273049,0.14166042549274,NA,NA,NA
"year2021_team_TB",0.148895334335149,0.16520074216764,0.173200562763106,0.147086940562924,0.161260443841026,0.168515166430621,NA,NA,NA
"year2021_team_WAS",0.131565785857261,0.147450918067038,0.15389410326227,0.131150373039673,0.144874568141418,0.150941379764549,NA,NA,NA
"year2021_team_CLE",0.134322180135947,0.151520692757614,0.160852218050004,0.133744961602534,0.144941955834442,0.151028293503964,NA,NA,NA
"year2021_team_HOU",0.153281960469056,0.167193840926736,0.173627917239013,0.151259823790294,0.165860807658953,0.172508157568141,NA,NA,NA
"year2021_team_JAX",0.154076327754377,0.165676537101227,0.172125855223932,0.15492155466514,0.166997680683799,0.172819931944627,NA,NA,NA
"year2021_team_PIT",0.1464290744848,0.159845199190641,0.166602263601775,0.144985684719859,0.158701992862858,0.164114735571969,NA,NA,NA
"year2022_team_ARI",0.137191650951117,0.144921958937496,0.148465385374661,0.136485014756415,0.136051730181238,0.137621086580042,NA,NA,NA
"year2022_team_ATL",0.142685040880726,0.153001500422808,0.156010169990867,0.14084509171679,0.13122791604947,0.127668718732258,NA,NA,NA
"year2022_team_CAR",0.164661011573379,0.18474850786678,0.192923189662152,0.152119025502302,0.158216299312102,0.162414000196775,NA,NA,NA
"year2022_team_CHI",0.172520191799428,0.183647331962443,0.190046816543106,0.163899329257828,0.17436957002874,0.179958224947139,NA,NA,NA
